timestamp,instrument,ltp,cp,ltt,1d_open,1d_high,1d_low,1d_close,1d_ts,I1_open,I1_high,I1_low,I1_close,I1_ts
2025-08-04 10:18:32,BSE_INDEX|SENSEX,80778.99,80599.91,1754282911942,80765.83,80902.93,80500.51,80778.99,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:32,BSE_INDEX|SENSEX,80778.65,80599.91,1754282912944,80765.83,80902.93,80500.51,80778.65,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:33,BSE_INDEX|SENSEX,80779.29,80599.91,1754282913947,80765.83,80902.93,80500.51,80779.29,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:34,BSE_INDEX|SENSEX,80779.99,80599.91,1754282914949,80765.83,80902.93,80500.51,80779.99,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:35,BSE_INDEX|SENSEX,80779.06,80599.91,1754282915952,80765.83,80902.93,80500.51,80779.06,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:36,BSE_INDEX|SENSEX,80779.18,80599.91,1754282916955,80765.83,80902.93,80500.51,80779.18,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:37,BSE_INDEX|SENSEX,80778.91,80599.91,1754282917957,80765.83,80902.93,80500.51,80778.91,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:38,BSE_INDEX|SENSEX,80776.7,80599.91,1754282918960,80765.83,80902.93,80500.51,80776.7,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:39,BSE_INDEX|SENSEX,80777.77,80599.91,1754282919962,80765.83,80902.93,80500.51,80777.77,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:40,BSE_INDEX|SENSEX,80776.9,80599.91,1754282920965,80765.83,80902.93,80500.51,80776.9,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:41,BSE_INDEX|SENSEX,80776.25,80599.91,1754282921968,80765.83,80902.93,80500.51,80776.25,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:42,BSE_INDEX|SENSEX,80776.16,80599.91,1754282922970,80765.83,80902.93,80500.51,80776.16,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:44,BSE_INDEX|SENSEX,80775.22,80599.91,1754282924973,80765.83,80902.93,80500.51,80775.22,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:46,BSE_INDEX|SENSEX,80773.37,80599.91,1754282926977,80765.83,80902.93,80500.51,80773.37,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:47,BSE_INDEX|SENSEX,80773.99,80599.91,1754282927979,80765.83,80902.93,80500.51,80773.99,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:48,BSE_INDEX|SENSEX,80778.04,80599.91,1754282928980,80765.83,80902.93,80500.51,80778.04,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:49,BSE_INDEX|SENSEX,80777.38,80599.91,1754282929982,80765.83,80902.93,80500.51,80777.38,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:50,BSE_INDEX|SENSEX,80777.38,80599.91,1754282930985,80765.83,80902.93,80500.51,80777.38,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:51,BSE_INDEX|SENSEX,80775.02,80599.91,1754282931987,80765.83,80902.93,80500.51,80775.02,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:52,BSE_INDEX|SENSEX,80772.05,80599.91,1754282932990,80765.83,80902.93,80500.51,80772.05,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:54,BSE_INDEX|SENSEX,80777.38,80599.91,1754282933993,80765.83,80902.93,80500.51,80777.38,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:54,BSE_INDEX|SENSEX,80779.9,80599.91,1754282934995,80765.83,80902.93,80500.51,80779.9,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:55,BSE_INDEX|SENSEX,80781.13,80599.91,1754282935998,80765.83,80902.93,80500.51,80781.13,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:57,BSE_INDEX|SENSEX,80780.98,80599.91,1754282937000,80765.83,80902.93,80500.51,80780.98,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:57,BSE_INDEX|SENSEX,80780.98,80599.91,1754282938001,80765.83,80902.93,80500.51,80780.98,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:18:58,BSE_INDEX|SENSEX,80774.64,80599.91,1754282939002,80765.83,80902.93,80500.51,80774.64,1754245800000,80736.7,80769.4,80736.7,80756.24,1754282820000
2025-08-04 10:19:00,BSE_INDEX|SENSEX,80772.15,80599.91,1754282940002,80765.83,80902.93,80500.51,80772.15,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:00,BSE_INDEX|SENSEX,80772.15,80599.91,1754282941005,80765.83,80902.93,80500.51,80772.15,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:01,BSE_INDEX|SENSEX,80768.82,80599.91,1754282942005,80765.83,80902.93,80500.51,80768.82,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:03,BSE_INDEX|SENSEX,80770.06,80599.91,1754282943008,80765.83,80902.93,80500.51,80770.06,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:04,BSE_INDEX|SENSEX,80771.73,80599.91,1754282944011,80765.83,80902.93,80500.51,80771.73,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:06,BSE_INDEX|SENSEX,80772.58,80599.91,1754282946014,80765.83,80902.93,80500.51,80772.58,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:06,BSE_INDEX|SENSEX,80773.68,80599.91,1754282947017,80765.83,80902.93,80500.51,80773.68,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:07,BSE_INDEX|SENSEX,80772.97,80599.91,1754282948019,80765.83,80902.93,80500.51,80772.97,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:09,BSE_INDEX|SENSEX,80782.21,80599.91,1754282949020,80765.83,80902.93,80500.51,80782.21,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:10,BSE_INDEX|SENSEX,80783.14,80599.91,1754282951024,80765.83,80902.93,80500.51,80783.14,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:12,BSE_INDEX|SENSEX,80776.7,80599.91,1754282952026,80765.83,80902.93,80500.51,80776.7,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:13,BSE_INDEX|SENSEX,80776.22,80599.91,1754282953029,80765.83,80902.93,80500.51,80776.22,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:13,BSE_INDEX|SENSEX,80777.73,80599.91,1754282954031,80765.83,80902.93,80500.51,80777.73,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:15,BSE_INDEX|SENSEX,80777.15,80599.91,1754282955034,80765.83,80902.93,80500.51,80777.15,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:16,BSE_INDEX|SENSEX,80778.48,80599.91,1754282956036,80765.83,80902.93,80500.51,80778.48,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:16,BSE_INDEX|SENSEX,80779.35,80599.91,1754282957038,80765.83,80902.93,80500.51,80779.35,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:18,BSE_INDEX|SENSEX,80780.19,80599.91,1754282958041,80765.83,80902.93,80500.51,80780.19,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:19,BSE_INDEX|SENSEX,80782.98,80599.91,1754282960045,80765.83,80902.93,80500.51,80782.98,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:22,BSE_INDEX|SENSEX,80779.69,80599.91,1754282962047,80765.83,80902.93,80500.51,80779.69,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:22,BSE_INDEX|SENSEX,80781.62,80599.91,1754282963049,80765.83,80902.93,80500.51,80781.62,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:24,BSE_INDEX|SENSEX,80777.3,80599.91,1754282964051,80765.83,80902.93,80500.51,80777.3,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:25,BSE_INDEX|SENSEX,80776.92,80599.91,1754282966056,80765.83,80902.93,80500.51,80776.92,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:28,BSE_INDEX|SENSEX,80774.78,80599.91,1754282968061,80765.83,80902.93,80500.51,80774.78,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:28,BSE_INDEX|SENSEX,80772.3,80599.91,1754282969064,80765.83,80902.93,80500.51,80772.3,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:30,BSE_INDEX|SENSEX,80766.29,80599.91,1754282970066,80765.83,80902.93,80500.51,80766.29,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
2025-08-04 10:19:31,BSE_INDEX|SENSEX,80764.19,80599.91,1754282972071,80765.83,80902.93,80500.51,80764.19,1754245800000,80757.37,80781.13,80757.37,80774.64,1754282880000
