timestamp,instrument,ltp,ltq,bid_price,ask_price,bid_qty,ask_qty
2025-08-01 12:25:32,NSE_FO|66846,580.0,70,578.55,35,35,35
2025-08-01 12:25:33,NSE_FO|66846,580.0,70,578.55,35,35,35
2025-08-01 12:25:34,NSE_FO|66846,580.95,105,578.75,105,70,105
2025-08-01 12:25:34,NSE_FO|66846,580.95,105,578.75,105,70,105
2025-08-01 12:25:35,NSE_FO|66846,580.0,35,578.6,105,35,105
2025-08-01 12:25:35,NSE_FO|66846,580.0,35,578.6,105,35,105
2025-08-01 12:25:36,NSE_FO|66846,579.95,35,578.6,105,35,105
2025-08-01 12:25:36,NSE_FO|66846,579.95,35,578.6,105,35,105
2025-08-01 12:25:37,NSE_FO|66846,579.9,35,578.6,105,35,105
2025-08-01 12:25:37,NSE_FO|66846,579.9,35,578.4,105,35,105
2025-08-01 12:25:38,NSE_FO|66846,579.15,35,578.4,105,35,105
2025-08-01 12:25:39,NSE_FO|66846,579.35,35,577.55,70,35,70
2025-08-01 12:25:39,NSE_FO|66846,579.35,35,577.55,70,35,70
2025-08-01 12:25:40,NSE_FO|66846,579.5,35,576.7,105,70,105
2025-08-01 12:25:40,NSE_FO|66846,579.5,35,576.7,105,70,105
2025-08-01 12:25:41,NSE_FO|66846,578.55,35,576.7,105,70,105
2025-08-01 12:25:42,NSE_FO|66846,576.6,35,576.3,105,70,105
2025-08-01 12:25:44,NSE_FO|66846,576.7,35,576.3,105,70,105
2025-08-01 12:25:44,NSE_FO|66846,576.7,70,576.3,105,70,105
2025-08-01 12:25:45,NSE_FO|66846,576.7,70,575.55,140,35,140
2025-08-01 12:25:45,NSE_FO|66846,575.55,35,575.55,140,35,140
2025-08-01 12:25:46,NSE_FO|66846,576.65,35,575.3,35,140,35
2025-08-01 12:25:46,NSE_FO|66846,576.65,35,575.3,35,140,35
2025-08-01 12:25:47,NSE_FO|66846,576.65,35,575.3,175,105,175
2025-08-01 12:25:48,NSE_FO|66846,575.5,35,575.3,175,105,175
2025-08-01 12:25:48,NSE_FO|66846,575.35,70,575.3,35,140,35
2025-08-01 12:25:49,NSE_FO|66846,576.7,175,575.3,35,140,35
2025-08-01 12:25:50,NSE_FO|66846,577.65,35,575.3,35,140,35
2025-08-01 12:25:50,NSE_FO|66846,576.2,35,576.15,105,105,105
2025-08-01 12:25:50,NSE_FO|66846,576.2,35,576.15,105,105,105
2025-08-01 12:25:51,NSE_FO|66846,575.8,35,576.15,70,140,70
2025-08-01 12:25:51,NSE_FO|66846,575.8,35,576.15,70,140,70
2025-08-01 12:25:53,NSE_FO|66846,577.3,35,576.15,70,140,70
2025-08-01 12:25:53,NSE_FO|66846,577.3,35,576.3,70,35,70
2025-08-01 12:25:55,NSE_FO|66846,577.3,35,576.45,70,140,70
2025-08-01 12:25:56,NSE_FO|66846,577.3,35,576.9,140,140,140
2025-08-01 12:25:56,NSE_FO|66846,575.8,35,576.9,140,140,140
2025-08-01 12:25:57,NSE_FO|66846,575.8,35,576.65,105,105,105
2025-08-01 12:25:57,NSE_FO|66846,578.2,70,576.65,105,105,105
2025-08-01 12:25:58,NSE_FO|66846,578.2,70,576.95,70,105,70
2025-08-01 12:25:59,NSE_FO|66846,578.2,70,577.65,175,70,175
2025-08-01 12:26:01,NSE_FO|66846,578.8,35,577.7,35,70,35
2025-08-01 12:26:02,NSE_FO|66846,579.0,35,577.7,35,70,35
2025-08-01 12:26:03,NSE_FO|66846,579.0,35,577.65,35,70,35
2025-08-01 12:26:03,NSE_FO|66846,578.85,35,577.65,35,70,35
2025-08-01 12:26:04,NSE_FO|66846,578.85,35,577.3,140,70,140
2025-08-01 12:26:05,NSE_FO|66846,577.6,35,577.3,140,70,140
2025-08-01 12:26:06,NSE_FO|66846,578.8,35,577.3,140,70,140
2025-08-01 12:26:07,NSE_FO|66846,578.8,35,577.1,70,140,70
2025-08-01 12:26:09,NSE_FO|66846,578.8,35,577.55,35,70,35
2025-08-01 12:26:09,NSE_FO|66846,579.0,105,577.55,35,70,35
2025-08-01 12:26:10,NSE_FO|66846,578.55,35,578.5,35,70,35
2025-08-01 12:26:10,NSE_FO|66846,579.1,35,578.5,35,70,35
2025-08-01 12:26:11,NSE_FO|66846,581.2,35,578.7,105,105,105
2025-08-01 12:26:12,NSE_FO|66846,581.2,35,579.0,140,35,140
2025-08-01 12:26:13,NSE_FO|66846,580.5,70,579.0,140,35,140
2025-08-01 12:26:13,NSE_FO|66846,580.05,35,579.0,140,35,140
2025-08-01 12:26:15,NSE_FO|66846,579.35,70,580.65,70,70,70
2025-08-01 12:26:16,NSE_FO|66846,579.35,70,579.5,35,70,35
2025-08-01 12:26:17,NSE_FO|66846,579.35,70,578.6,140,175,140
2025-08-01 12:26:19,NSE_FO|66846,579.35,70,579.5,105,70,105
2025-08-01 12:26:19,NSE_FO|66846,579.35,70,579.5,105,70,105
2025-08-01 12:26:20,NSE_FO|66846,578.05,35,578.05,105,70,105
2025-08-01 12:26:20,NSE_FO|66846,578.05,35,578.05,105,70,105
2025-08-01 12:26:21,NSE_FO|66846,578.05,35,578.45,105,140,105
2025-08-01 12:26:22,NSE_FO|66846,577.3,35,578.45,105,140,105
2025-08-01 12:26:23,NSE_FO|66846,577.2,35,578.45,105,140,105
2025-08-01 12:26:24,NSE_FO|66846,580.2,35,578.1,105,70,105
2025-08-01 12:26:24,NSE_FO|66846,578.15,35,578.1,105,70,105
2025-08-01 12:26:25,NSE_FO|66846,578.15,35,578.7,70,140,70
2025-08-01 12:26:26,NSE_FO|66846,578.15,35,578.85,140,70,140
2025-08-01 12:26:26,NSE_FO|66846,582.0,35,578.85,140,70,140
2025-08-01 12:26:27,NSE_FO|66846,579.65,35,579.25,175,140,175
2025-08-01 12:26:28,NSE_FO|66846,579.65,35,578.8,70,70,70
2025-08-01 12:26:29,NSE_FO|66846,580.55,35,578.8,70,70,70
2025-08-01 12:26:29,NSE_FO|66846,580.55,35,577.95,70,140,70
2025-08-01 12:26:31,NSE_FO|66846,580.55,35,578.0,210,140,210
2025-08-01 12:26:32,NSE_FO|66846,580.55,35,578.8,70,105,70
2025-08-01 12:26:33,NSE_FO|66846,578.7,35,578.8,70,105,70
2025-08-01 12:26:33,NSE_FO|66846,578.7,35,578.5,70,140,70
2025-08-01 12:26:35,NSE_FO|66846,578.7,35,578.4,70,175,70
2025-08-01 12:26:35,NSE_FO|66846,579.5,35,578.4,70,175,70
2025-08-01 12:26:36,NSE_FO|66846,579.5,35,578.1,70,70,70
2025-08-01 12:26:38,NSE_FO|66846,579.5,35,578.5,175,140,175
2025-08-01 12:26:39,NSE_FO|66846,580.1,35,578.5,175,140,175
2025-08-01 12:26:39,NSE_FO|66846,580.1,35,579.05,105,105,105
2025-08-01 12:26:41,NSE_FO|66846,580.45,35,578.8,140,140,140
2025-08-01 12:26:41,NSE_FO|66846,580.45,35,578.8,140,140,140
2025-08-01 12:26:41,NSE_FO|66846,580.45,35,578.8,140,140,140
2025-08-01 12:26:42,NSE_FO|66846,578.0,245,577.45,70,105,70
2025-08-01 12:26:42,NSE_FO|66846,578.0,245,577.45,70,105,70
2025-08-01 12:26:43,NSE_FO|66846,578.0,245,578.0,70,35,70
2025-08-01 12:26:43,NSE_FO|66846,578.7,35,578.0,70,35,70
2025-08-01 12:26:44,NSE_FO|66846,578.7,35,578.65,105,140,105
2025-08-01 12:26:45,NSE_FO|66846,580.7,35,578.65,105,140,105
2025-08-01 12:26:46,NSE_FO|66846,580.7,35,579.15,35,70,35
2025-08-01 12:26:46,NSE_FO|66846,580.45,35,579.15,35,70,35
2025-08-01 12:26:47,NSE_FO|66846,580.45,35,578.1,70,70,70
2025-08-01 12:26:48,NSE_FO|66846,580.45,35,578.45,35,140,35
2025-08-01 12:26:48,NSE_FO|66846,580.45,35,578.45,35,140,35
2025-08-01 12:26:49,NSE_FO|66846,580.75,35,578.45,35,140,35
2025-08-01 12:26:50,NSE_FO|66846,580.75,35,578.45,35,140,35
2025-08-01 12:26:51,NSE_FO|66846,581.65,35,580.55,105,105,105
2025-08-01 12:26:51,NSE_FO|66846,581.0,70,580.55,105,105,105
2025-08-01 12:26:52,NSE_FO|66846,582.0,210,582.6,140,105,140
2025-08-01 12:26:52,NSE_FO|66846,582.0,210,582.6,140,105,140
2025-08-01 12:26:53,NSE_FO|66846,582.25,70,582.6,140,105,140
2025-08-01 12:26:53,NSE_FO|66846,582.25,70,581.5,105,105,105
2025-08-01 12:26:54,NSE_FO|66846,581.45,35,581.5,105,105,105
2025-08-01 12:26:54,NSE_FO|66846,583.3,35,582.3,70,105,70
2025-08-01 12:26:55,NSE_FO|66846,584.0,35,582.3,70,105,70
2025-08-01 12:26:56,NSE_FO|66846,584.95,35,583.5,140,70,140
2025-08-01 12:26:56,NSE_FO|66846,584.95,35,583.5,140,70,140
2025-08-01 12:26:57,NSE_FO|66846,584.95,35,582.65,140,35,140
2025-08-01 12:26:58,NSE_FO|66846,583.05,35,582.65,140,35,140
2025-08-01 12:26:58,NSE_FO|66846,583.05,35,583.5,175,175,175
2025-08-01 12:26:58,NSE_FO|66846,584.7,35,583.5,175,175,175
2025-08-01 12:26:59,NSE_FO|66846,583.15,35,583.5,175,175,175
2025-08-01 12:26:59,NSE_FO|66846,583.15,35,583.15,70,140,70
2025-08-01 12:27:01,NSE_FO|66846,584.55,35,582.75,70,105,70
2025-08-01 12:27:01,NSE_FO|66846,584.2,35,582.75,70,105,70
2025-08-01 12:27:02,NSE_FO|66846,584.2,35,582.15,175,105,175
2025-08-01 12:27:04,NSE_FO|66846,580.05,35,582.15,175,105,175
2025-08-01 12:27:05,NSE_FO|66846,581.55,35,582.15,175,105,175
2025-08-01 12:27:05,NSE_FO|66846,581.55,35,580.65,70,105,70
2025-08-01 12:27:06,NSE_FO|66846,580.8,35,580.65,70,105,70
2025-08-01 12:27:06,NSE_FO|66846,580.8,35,580.2,140,35,140
2025-08-01 12:27:08,NSE_FO|66846,580.8,35,580.55,105,105,105
2025-08-01 12:27:09,NSE_FO|66846,580.2,35,580.55,105,105,105
2025-08-01 12:27:09,NSE_FO|66846,580.2,35,580.25,35,70,35
2025-08-01 12:27:09,NSE_FO|66846,581.95,35,580.25,35,70,35
2025-08-01 12:27:10,NSE_FO|66846,581.95,35,580.2,105,35,105
2025-08-01 12:27:11,NSE_FO|66846,581.95,35,580.15,70,35,70
2025-08-01 12:27:12,NSE_FO|66846,581.95,35,580.3,140,70,140
2025-08-01 12:27:14,NSE_FO|66846,581.95,35,581.65,35,105,35
2025-08-01 12:27:15,NSE_FO|66846,583.0,35,582.35,70,70,70
2025-08-01 12:27:16,NSE_FO|66846,583.45,35,582.35,70,70,70
2025-08-01 12:27:16,NSE_FO|66846,583.45,35,582.05,70,70,70
2025-08-01 12:27:16,NSE_FO|66846,582.35,35,582.05,70,70,70
2025-08-01 12:27:17,NSE_FO|66846,581.9,35,582.05,70,70,70
2025-08-01 12:27:17,NSE_FO|66846,581.9,35,581.8,105,70,105
2025-08-01 12:27:18,NSE_FO|66846,581.9,35,581.85,70,70,70
2025-08-01 12:27:19,NSE_FO|66846,582.4,35,581.15,35,70,35
2025-08-01 12:27:20,NSE_FO|66846,582.4,35,581.15,35,70,35
2025-08-01 12:27:20,NSE_FO|66846,582.75,35,581.15,35,70,35
2025-08-01 12:27:21,NSE_FO|66846,582.75,35,580.65,35,105,35
2025-08-01 12:27:22,NSE_FO|66846,581.0,35,580.25,35,105,35
2025-08-01 12:27:23,NSE_FO|66846,581.0,35,580.75,70,105,70
2025-08-01 12:27:24,NSE_FO|66846,581.0,35,580.95,35,140,35
2025-08-01 12:27:25,NSE_FO|66846,583.45,35,580.95,35,140,35
2025-08-01 12:27:25,NSE_FO|66846,583.45,35,580.95,35,140,35
2025-08-01 12:27:26,NSE_FO|66846,583.45,35,580.65,70,70,70
2025-08-01 12:27:27,NSE_FO|66846,583.45,35,581.0,70,105,70
2025-08-01 12:27:28,NSE_FO|66846,583.45,35,580.35,70,70,70
2025-08-01 12:27:29,NSE_FO|66846,583.45,35,580.25,105,70,105
2025-08-01 12:27:30,NSE_FO|66846,581.6,35,580.25,105,70,105
2025-08-01 12:27:31,NSE_FO|66846,581.6,35,580.45,35,105,35
2025-08-01 12:27:32,NSE_FO|66846,581.6,35,580.35,105,70,105
2025-08-01 12:27:33,NSE_FO|66846,581.6,35,580.7,70,140,70
2025-08-01 12:27:34,NSE_FO|66846,581.6,35,580.7,70,70,70
2025-08-01 12:27:35,NSE_FO|66846,581.6,35,581.5,140,70,140
2025-08-01 12:27:36,NSE_FO|66846,581.6,35,581.45,35,105,35
2025-08-01 12:27:37,NSE_FO|66846,581.55,35,581.45,35,105,35
2025-08-01 12:27:37,NSE_FO|66846,582.85,35,581.45,35,105,35
2025-08-01 12:27:38,NSE_FO|66846,583.0,35,581.45,35,105,35
2025-08-01 12:27:39,NSE_FO|66846,583.0,35,581.0,70,35,70
2025-08-01 12:27:39,NSE_FO|66846,581.0,35,581.0,70,35,70
2025-08-01 12:27:40,NSE_FO|66846,582.2,35,580.35,105,105,105
2025-08-01 12:27:43,NSE_FO|66846,582.2,35,580.65,35,105,35
2025-08-01 12:27:44,NSE_FO|66846,582.2,35,580.9,70,70,70
2025-08-01 12:27:45,NSE_FO|66846,582.2,35,580.3,70,105,70
2025-08-01 12:27:46,NSE_FO|66846,581.75,35,580.1,35,70,35
2025-08-01 12:27:47,NSE_FO|66846,581.6,35,580.1,35,70,35
2025-08-01 12:27:48,NSE_FO|66846,581.6,35,580.0,35,350,35
2025-08-01 12:27:48,NSE_FO|66846,577.5,35,580.0,35,350,35
2025-08-01 12:27:49,NSE_FO|66846,579.8,35,580.0,35,350,35
2025-08-01 12:27:50,NSE_FO|66846,579.8,35,580.0,35,350,35
2025-08-01 12:27:50,NSE_FO|66846,579.8,35,578.05,175,35,175
2025-08-01 12:27:51,NSE_FO|66846,580.0,35,578.05,175,35,175
2025-08-01 12:27:51,NSE_FO|66846,580.0,35,579.4,140,70,140
2025-08-01 12:27:52,NSE_FO|66846,580.0,35,579.4,140,70,140
2025-08-01 12:27:52,NSE_FO|66846,580.0,35,577.9,70,70,70
2025-08-01 12:27:54,NSE_FO|66846,580.0,35,577.8,70,140,70
2025-08-01 12:27:55,NSE_FO|66846,580.0,35,579.2,105,105,105
2025-08-01 12:27:56,NSE_FO|66846,580.0,35,579.0,70,35,70
2025-08-01 12:27:57,NSE_FO|66846,580.35,35,579.8,70,70,70
2025-08-01 12:27:57,NSE_FO|66846,580.35,35,579.8,70,70,70
2025-08-01 12:27:58,NSE_FO|66846,580.55,35,579.8,70,70,70
2025-08-01 12:27:58,NSE_FO|66846,580.55,35,579.0,35,105,35
2025-08-01 12:27:59,NSE_FO|66846,580.7,35,579.0,35,105,35
2025-08-01 12:28:00,NSE_FO|66846,580.7,35,580.05,70,105,70
2025-08-01 12:28:01,NSE_FO|66846,580.7,35,579.7,70,70,70
2025-08-01 12:28:02,NSE_FO|66846,580.7,35,579.35,105,140,105
2025-08-01 12:28:03,NSE_FO|66846,579.7,70,579.35,105,140,105
2025-08-01 12:28:03,NSE_FO|66846,579.7,70,579.45,70,70,70
2025-08-01 12:28:04,NSE_FO|66846,581.5,35,579.45,105,35,105
2025-08-01 12:28:04,NSE_FO|66846,581.5,35,579.45,105,35,105
2025-08-01 12:28:05,NSE_FO|66846,577.0,35,575.55,175,70,175
2025-08-01 12:28:06,NSE_FO|66846,578.1,35,575.55,175,70,175
2025-08-01 12:28:06,NSE_FO|66846,578.1,35,577.2,105,210,105
2025-08-01 12:28:07,NSE_FO|66846,580.2,35,577.2,105,210,105
2025-08-01 12:28:08,NSE_FO|66846,579.4,35,579.3,105,35,105
2025-08-01 12:28:08,NSE_FO|66846,579.4,35,579.3,105,35,105
2025-08-01 12:28:09,NSE_FO|66846,580.0,70,579.4,70,70,70
2025-08-01 12:28:10,NSE_FO|66846,581.95,35,579.4,70,70,70
2025-08-01 12:28:10,NSE_FO|66846,581.95,35,580.4,70,35,70
2025-08-01 12:28:11,NSE_FO|66846,581.85,35,580.4,70,35,70
2025-08-01 12:28:11,NSE_FO|66846,581.85,35,580.4,70,35,70
2025-08-01 12:28:13,NSE_FO|66846,581.85,35,580.3,245,140,245
2025-08-01 12:28:13,NSE_FO|66846,581.9,70,580.3,245,140,245
2025-08-01 12:28:14,NSE_FO|66846,581.9,70,580.85,105,105,105
2025-08-01 12:28:15,NSE_FO|66846,581.9,70,581.2,70,70,70
2025-08-01 12:28:16,NSE_FO|66846,581.9,70,581.35,70,140,70
2025-08-01 12:28:17,NSE_FO|66846,581.35,35,581.35,70,140,70
2025-08-01 12:28:18,NSE_FO|66846,581.35,35,580.2,210,105,210
2025-08-01 12:28:19,NSE_FO|66846,581.35,35,580.95,70,105,70
2025-08-01 12:28:20,NSE_FO|66846,581.35,35,580.95,70,105,70
2025-08-01 12:28:20,NSE_FO|66846,581.35,35,581.45,105,70,105
2025-08-01 12:28:20,NSE_FO|66846,583.0,70,581.45,105,70,105
2025-08-01 12:28:21,NSE_FO|66846,582.1,35,581.75,420,175,420
2025-08-01 12:28:22,NSE_FO|66846,584.0,35,581.75,420,175,420
2025-08-01 12:28:22,NSE_FO|66846,584.0,35,582.95,70,35,70
2025-08-01 12:28:24,NSE_FO|66846,584.0,35,583.1,70,70,70
2025-08-01 12:28:24,NSE_FO|66846,582.85,35,583.1,70,70,70
2025-08-01 12:28:25,NSE_FO|66846,585.4,35,583.1,70,70,70
2025-08-01 12:28:26,NSE_FO|66846,582.65,70,583.1,70,70,70
2025-08-01 12:28:26,NSE_FO|66846,582.65,70,582.9,105,70,105
2025-08-01 12:28:27,NSE_FO|66846,582.9,35,582.9,105,70,105
2025-08-01 12:28:27,NSE_FO|66846,582.9,35,582.3,140,70,140
2025-08-01 12:28:29,NSE_FO|66846,582.9,35,581.3,35,140,35
2025-08-01 12:28:30,NSE_FO|66846,583.1,35,581.3,35,140,35
2025-08-01 12:28:30,NSE_FO|66846,583.1,35,581.8,105,70,105
2025-08-01 12:28:31,NSE_FO|66846,582.9,35,581.6,70,70,70
2025-08-01 12:28:32,NSE_FO|66846,583.9,35,582.5,35,70,35
2025-08-01 12:28:32,NSE_FO|66846,583.9,35,582.5,35,70,35
2025-08-01 12:28:34,NSE_FO|66846,583.9,35,582.35,35,105,35
2025-08-01 12:28:34,NSE_FO|66846,582.25,70,582.35,35,105,35
2025-08-01 12:28:34,NSE_FO|66846,582.25,70,582.45,35,70,35
2025-08-01 12:28:35,NSE_FO|66846,583.1,35,582.45,35,70,35
2025-08-01 12:28:36,NSE_FO|66846,583.1,35,583.25,70,105,70
2025-08-01 12:28:37,NSE_FO|66846,584.8,35,583.25,70,105,70
2025-08-01 12:28:37,NSE_FO|66846,584.8,35,583.6,70,70,70
2025-08-01 12:28:37,NSE_FO|66846,584.55,35,583.6,70,70,70
2025-08-01 12:28:38,NSE_FO|66846,584.55,35,583.15,70,70,70
2025-08-01 12:28:40,NSE_FO|66846,583.95,35,582.6,70,35,70
2025-08-01 12:28:41,NSE_FO|66846,583.95,35,582.5,105,70,105
2025-08-01 12:28:42,NSE_FO|66846,583.95,35,582.0,140,35,140
2025-08-01 12:28:43,NSE_FO|66846,583.65,35,582.0,140,35,140
2025-08-01 12:28:43,NSE_FO|66846,583.65,35,582.2,70,70,70
2025-08-01 12:28:44,NSE_FO|66846,583.65,35,582.1,140,105,140
2025-08-01 12:28:45,NSE_FO|66846,582.0,35,582.1,140,105,140
2025-08-01 12:28:46,NSE_FO|66846,583.9,35,582.7,35,105,35
2025-08-01 12:28:46,NSE_FO|66846,582.7,70,582.7,35,105,35
2025-08-01 12:28:47,NSE_FO|66846,582.7,70,582.7,35,70,35
2025-08-01 12:28:48,NSE_FO|66846,582.7,70,582.85,35,70,35
2025-08-01 12:28:49,NSE_FO|66846,583.75,35,582.45,70,105,70
2025-08-01 12:28:50,NSE_FO|66846,583.75,35,582.45,70,105,70
2025-08-01 12:28:50,NSE_FO|66846,583.75,35,583.05,35,35,35
2025-08-01 12:28:51,NSE_FO|66846,583.05,35,583.05,35,35,35
2025-08-01 12:28:52,NSE_FO|66846,583.05,35,583.0,70,35,70
2025-08-01 12:28:53,NSE_FO|66846,584.0,35,583.0,70,35,70
2025-08-01 12:28:53,NSE_FO|66846,584.0,35,584.25,35,105,35
2025-08-01 12:28:54,NSE_FO|66846,585.0,35,584.25,35,105,35
2025-08-01 12:28:54,NSE_FO|66846,585.0,35,584.65,35,105,35
2025-08-01 12:28:55,NSE_FO|66846,585.0,35,584.65,35,105,35
2025-08-01 12:28:55,NSE_FO|66846,585.1,35,585.0,105,35,105
2025-08-01 12:28:57,NSE_FO|66846,585.1,35,584.9,35,70,35
2025-08-01 12:28:57,NSE_FO|66846,586.6,35,584.9,35,70,35
2025-08-01 12:28:58,NSE_FO|66846,585.75,70,584.9,35,70,35
2025-08-01 12:28:58,NSE_FO|66846,585.75,70,584.25,70,70,70
2025-08-01 12:28:58,NSE_FO|66846,585.9,35,584.25,70,70,70
2025-08-01 12:28:59,NSE_FO|66846,585.7,35,584.15,70,70,70
2025-08-01 12:29:00,NSE_FO|66846,585.4,35,584.15,70,70,70
2025-08-01 12:29:00,NSE_FO|66846,585.4,35,583.0,175,35,175
2025-08-01 12:29:01,NSE_FO|66846,584.0,35,583.0,175,35,175
2025-08-01 12:29:02,NSE_FO|66846,584.0,35,583.0,70,35,70
2025-08-01 12:29:04,NSE_FO|66846,584.0,35,583.55,70,105,70
2025-08-01 12:29:04,NSE_FO|66846,584.0,35,583.85,175,105,175
2025-08-01 12:29:04,NSE_FO|66846,585.2,70,583.85,175,105,175
2025-08-01 12:29:05,NSE_FO|66846,585.2,70,583.05,70,35,70
2025-08-01 12:29:06,NSE_FO|66846,583.0,35,583.05,70,35,70
2025-08-01 12:29:06,NSE_FO|66846,583.0,35,580.25,70,105,70
2025-08-01 12:29:07,NSE_FO|66846,582.45,70,580.25,70,105,70
2025-08-01 12:29:08,NSE_FO|66846,582.2,35,581.05,210,140,210
2025-08-01 12:29:08,NSE_FO|66846,582.75,35,581.05,210,140,210
2025-08-01 12:29:09,NSE_FO|66846,582.75,35,581.35,70,70,70
2025-08-01 12:29:09,NSE_FO|66846,582.9,35,581.35,70,70,70
2025-08-01 12:29:11,NSE_FO|66846,582.9,35,581.35,70,70,70
2025-08-01 12:29:11,NSE_FO|66846,582.65,35,581.35,70,70,70
2025-08-01 12:29:12,NSE_FO|66846,583.1,35,581.35,70,70,70
2025-08-01 12:29:13,NSE_FO|66846,582.95,35,581.45,70,70,70
2025-08-01 12:29:13,NSE_FO|66846,582.95,35,581.45,70,70,70
2025-08-01 12:29:14,NSE_FO|66846,582.95,35,581.45,140,105,140
2025-08-01 12:29:14,NSE_FO|66846,581.0,35,581.45,140,105,140
2025-08-01 12:29:15,NSE_FO|66846,582.1,35,580.6,105,105,105
2025-08-01 12:29:15,NSE_FO|66846,580.6,35,580.6,105,105,105
2025-08-01 12:29:16,NSE_FO|66846,580.5,70,580.6,105,105,105
2025-08-01 12:29:16,NSE_FO|66846,580.5,70,580.55,70,35,70
2025-08-01 12:29:17,NSE_FO|66846,580.5,70,580.55,70,35,70
2025-08-01 12:29:17,NSE_FO|66846,580.5,70,581.2,70,35,70
2025-08-01 12:29:19,NSE_FO|66846,583.6,35,581.2,70,35,70
2025-08-01 12:29:20,NSE_FO|66846,583.6,35,581.2,70,35,70
2025-08-01 12:29:20,NSE_FO|66846,583.6,35,581.85,105,175,105
2025-08-01 12:29:20,NSE_FO|66846,583.6,35,581.85,105,175,105
2025-08-01 12:29:21,NSE_FO|66846,583.6,35,582.1,70,105,70
2025-08-01 12:29:22,NSE_FO|66846,583.6,35,581.95,70,70,70
2025-08-01 12:29:24,NSE_FO|66846,583.6,35,582.9,70,35,70
2025-08-01 12:29:25,NSE_FO|66846,583.6,35,583.65,35,105,35
2025-08-01 12:29:27,NSE_FO|66846,583.6,35,583.85,105,105,105
2025-08-01 12:29:29,NSE_FO|66846,583.6,35,583.35,105,140,105
2025-08-01 12:29:30,NSE_FO|66846,583.6,35,583.75,105,140,105
2025-08-01 12:29:30,NSE_FO|66846,584.05,35,583.75,105,140,105
2025-08-01 12:29:31,NSE_FO|66846,584.05,35,584.15,70,105,70
2025-08-01 12:29:32,NSE_FO|66846,585.15,35,584.15,70,105,70
2025-08-01 12:29:32,NSE_FO|66846,585.15,35,583.85,105,70,105
2025-08-01 12:29:34,NSE_FO|66846,583.2,35,582.9,70,35,70
2025-08-01 12:29:34,NSE_FO|66846,582.9,35,582.9,70,35,70
2025-08-01 12:29:35,NSE_FO|66846,582.9,35,583.95,105,105,105
2025-08-01 12:29:36,NSE_FO|66846,585.2,35,585.0,35,175,35
2025-08-01 12:29:36,NSE_FO|66846,585.2,35,585.0,35,175,35
2025-08-01 12:29:37,NSE_FO|66846,585.2,35,585.0,35,105,35
2025-08-01 12:29:38,NSE_FO|66846,585.05,35,585.0,35,105,35
2025-08-01 12:29:38,NSE_FO|66846,585.0,105,585.0,35,105,35
2025-08-01 12:29:39,NSE_FO|66846,585.15,35,583.4,70,105,70
2025-08-01 12:29:39,NSE_FO|66846,584.0,35,583.4,70,105,70
2025-08-01 12:29:40,NSE_FO|66846,584.0,35,584.3,70,105,70
2025-08-01 12:29:40,NSE_FO|66846,585.8,35,584.3,70,105,70
2025-08-01 12:29:41,NSE_FO|66846,585.8,35,585.9,35,105,35
2025-08-01 12:29:41,NSE_FO|66846,586.95,35,585.9,35,105,35
2025-08-01 12:29:42,NSE_FO|66846,587.5,35,586.0,70,105,70
2025-08-01 12:29:43,NSE_FO|66846,587.5,35,586.7,35,70,35
2025-08-01 12:29:45,NSE_FO|66846,586.55,35,586.05,35,70,35
2025-08-01 12:29:45,NSE_FO|66846,586.05,35,586.05,35,70,35
2025-08-01 12:29:46,NSE_FO|66846,587.15,35,585.5,105,70,105
2025-08-01 12:29:46,NSE_FO|66846,587.15,35,585.5,105,70,105
2025-08-01 12:29:47,NSE_FO|66846,587.15,35,585.9,105,105,105
2025-08-01 12:29:47,NSE_FO|66846,587.5,35,585.9,105,105,105
2025-08-01 12:29:48,NSE_FO|66846,587.5,35,585.4,70,70,70
2025-08-01 12:29:49,NSE_FO|66846,587.5,35,585.4,70,70,70
2025-08-01 12:29:50,NSE_FO|66846,589.0,350,587.8,70,140,70
2025-08-01 12:29:50,NSE_FO|66846,586.8,35,587.8,70,140,70
2025-08-01 12:29:51,NSE_FO|66846,589.1,70,587.3,70,105,70
2025-08-01 12:29:51,NSE_FO|66846,588.15,35,587.3,70,105,70
2025-08-01 12:29:53,NSE_FO|66846,586.1,35,587.7,70,245,70
2025-08-01 12:29:56,NSE_FO|66846,588.7,35,587.9,70,210,70
2025-08-01 12:29:56,NSE_FO|66846,588.7,35,587.9,70,210,70
2025-08-01 12:29:57,NSE_FO|66846,590.0,35,588.85,210,140,210
2025-08-01 12:29:57,NSE_FO|66846,590.0,35,588.85,210,140,210
2025-08-01 12:29:58,NSE_FO|66846,590.0,35,589.85,560,105,560
2025-08-01 12:29:58,NSE_FO|66846,590.0,35,589.85,560,105,560
2025-08-01 12:29:59,NSE_FO|66846,589.8,35,589.85,560,105,560
2025-08-01 12:29:59,NSE_FO|66846,589.8,35,588.55,70,35,70
2025-08-01 12:30:00,NSE_FO|66846,589.9,35,588.55,70,35,70
2025-08-01 12:30:01,NSE_FO|66846,591.35,35,588.55,70,35,70
2025-08-01 12:30:02,NSE_FO|66846,591.3,35,590.7,35,70,35
2025-08-01 12:30:02,NSE_FO|66846,591.3,35,590.7,35,70,35
2025-08-01 12:30:03,NSE_FO|66846,591.0,35,590.3,70,70,70
